user_id,movie_id,estimated_rating
198,153,3.7750012945142175
198,101,3.7510339019820798
198,180,3.7255677019118787
198,237,3.7009910190651953
198,191,3.7003668257341102
198,655,3.699947018715347
198,200,3.6998183692053854
734,191,3.7253922332681944
734,162,3.7003079016299316
734,603,3.699951946474412
734,662,3.652756324681077
734,483,3.649441351673004
734,15,3.625986571200891
734,174,3.6248377188916563
734,465,3.623865335690694
734,607,3.597335111408704
734,121,3.549272817582212
311,174,4.175106454564465
311,22,4.123916509050826
311,83,4.0743561895024305
311,204,4.050192249121165
311,79,3.9749955436679354
311,97,3.974612080768502
311,176,3.9745079236643175
311,523,3.973210067156584
311,203,3.9496948910455343
311,12,3.9488499873832708
472,7,4.599376671162983
472,403,4.572222754965951
472,420,4.498946836458263
472,625,4.447365240330252
472,96,4.4250566638791
472,151,4.4250414376034355
472,99,4.42383896115103
472,66,4.400378554092138
472,38,4.399402900018116
472,405,4.398750724534542
858,289,3.6266004979467774
858,127,3.6206753664152345
858,181,3.618671912136701
858,678,3.608769830988781
858,754,3.588851088652173
858,292,3.5808549821291855
858,293,3.580381544549097
858,334,3.573412006296115
239,10,4.651040765838765
239,175,4.625558118092132
239,589,4.598418845793233
239,482,4.598206166628709
239,382,4.595297974355287
239,100,4.5499236813120145
239,509,4.525723108911074
239,190,4.499534534934973
239,47,4.472625432683586
239,530,4.452109801373182
553,603,4.45023145013818
553,238,4.400633031102691
553,191,4.37532930240855
553,611,4.35160170450712
553,523,4.350729045241829
553,485,4.349653410674647
553,511,4.349505971580829
553,275,4.349487322579752
553,23,4.349309931571615
553,136,4.324913188993954
20,931,3.124928600642509
20,323,3.122481385458915
20,252,3.1202720861996527
20,274,3.119787698116513
20,405,3.1170467459125106
20,22,3.1164785556201107
20,678,3.1161661327752213
20,423,3.1151361956752512
20,174,3.11459817217286
20,1,3.11364925485276
741,70,4.102025519235848
741,367,3.9757500464226494
741,215,3.949958021485956
741,196,3.9009429819424697
741,239,3.899562478675202
741,234,3.8510144489752824
741,5,3.7960329847742353
741,94,3.774099133258074
741,131,3.773838898585537
741,95,3.7527527658414788
286,210,4.277106819347451
286,402,4.203193267447249
286,747,4.176689548751457
286,946,4.175768484230426
286,655,4.151115008803505
286,554,4.133752126839731
286,73,4.1263741695355485
286,781,4.101424532693637
286,257,4.100726102701842
286,636,4.079337495099419
521,246,3.498986557925222
521,203,3.374875846033675
521,109,3.3255956631779355
521,156,3.3255580868564794
521,56,3.299823787474562
521,268,3.2752115345244395
521,228,3.275025272204706
521,191,3.274683177163842
521,248,3.274206657188786
521,216,3.249398858631829
508,52,4.2518673497123185
508,185,4.199740756108341
508,211,4.149562351705787
508,223,4.1252544919446255
508,238,4.124547854828214
508,175,4.124522709328097
508,234,4.074467030721164
508,514,4.051242872698628
508,209,4.001229597496129
508,70,3.901139288480197
851,174,4.250033909684567
851,405,3.8683542780262825
851,11,3.842250248429319
851,313,3.7710085665890154
851,4,3.766253041088707
851,302,3.6960484001162923
851,50,3.6936274435268963
851,95,3.6744111249935303
851,693,3.643622527524739
851,307,3.6165653076938025
627,92,3.8728835012790777
627,182,3.8255352776133162
627,191,3.802869154383582
627,58,3.800371516739018
627,521,3.7749276090924373
627,176,3.7512127453463164
627,47,3.7026846261073705
627,423,3.6764540371021965
627,183,3.6760461572762337
627,673,3.646910551737121
661,181,4.2755969876037385
661,172,4.251550673393287
661,427,4.250469580761915
661,173,4.222803935320746
661,174,4.2000970946647795
661,357,4.175812183604023
661,70,4.174603701423122
661,86,4.173335659950253
661,566,4.173109988127991
661,480,4.150530960311185
846,50,4.224795885002613
846,357,4.147242305723274
846,98,4.147127600691476
846,135,4.049495260418618
846,99,4.047140079838391
846,204,3.99862983789369
846,132,3.9980536539085
846,22,3.9970240086366227
846,28,3.8997235029630812
846,195,3.898571880474569
158,4,4.2505577503130105
158,238,4.249552791261759
158,50,4.223299991940585
158,433,4.198269851796901
158,24,4.125035598379978
158,511,4.123420897504258
158,56,4.101127353700531
158,302,4.0980371343414514
158,83,4.050127023435704
158,659,4.046582887057878
62,22,3.8505532524759607
62,4,3.8482996409750516
62,228,3.7733654871541757
62,238,3.7257737597044343
62,132,3.696776036951273
62,181,3.6764028290788597
62,204,3.6747613245180384
62,127,3.6713275655770197
62,215,3.6490300344936544
62,357,3.6238025205518065
249,175,4.600565466728898
249,124,4.526143067423508
249,135,4.500088323756233
249,89,4.476151511179654
249,56,4.4760654650453695
249,191,4.475783504176723
249,1039,4.449775618682823
249,13,4.426444609057549
249,24,4.425991754905907
249,302,4.424418898298123
378,151,3.7965972627963955
378,22,3.724618858778512
378,496,3.698049476663387
378,1,3.6743969619300176
378,173,3.6740289720076538
378,401,3.6438802840428908
378,179,3.622640925000211
378,174,3.622580751596545
378,64,3.5989804747004572
378,11,3.5979329205378474
699,276,3.351674836931195
699,475,3.348674021551042
699,880,3.3481682938625053
699,685,3.3263152381507592
699,544,3.324283784497093
699,370,3.302503731626241
699,211,3.2996378831792406
699,298,3.2759327057478127
699,269,3.274431572417179
699,10,3.274010674914606
275,50,3.375815581146987
275,169,3.3502787317627707
275,69,3.3501653770884228
275,96,3.32662030709648
275,230,3.3003860705459234
275,625,3.3001072700557965
275,62,3.2988077680319576
275,199,3.276815387653822
275,186,3.275925252582903
275,173,3.27547749481179
749,50,4.247765183088644
749,172,4.247642804192962
749,204,4.099452452544858
749,181,4.075707355213746
749,99,4.048482864291251
749,191,4.023974015782139
749,98,3.9751443150646093
749,423,3.9728060644383905
749,501,3.9478407088006264
749,94,3.924369177888348
99,4,4.0982026342571505
99,79,4.001757457735457
99,69,3.924967655193354
99,475,3.924399042694814
99,273,3.9210331758738834
99,125,3.9000206256560683
99,346,3.8969642589547413
99,288,3.874084962451726
99,290,3.8735505881498917
99,258,3.849801530320452
416,173,4.34716955477933
416,82,4.272262727785244
416,1189,4.225
416,1516,4.175
416,1495,4.175
416,1264,4.125
416,938,4.075
416,161,4.072410887783279
416,258,4.070545781356105
416,218,4.048445192360471
116,65,3.298309543396653
116,270,3.2982813370747976
116,346,3.2703707329973914
116,11,3.194841342516797
116,328,3.1738152743862185
116,191,3.171742136000832
116,288,3.1667068699867924
116,268,3.148821504428119
116,655,3.1439961471705886
116,603,3.1233825980336065
454,419,3.348730369439246
454,172,3.2747151213912677
454,95,3.2740500719026135
454,22,3.2738501310160975
454,118,3.1972474907244766
454,1190,3.175
454,527,3.1737428417296463
454,837,3.1483440018372684
454,58,3.0988133417683645
454,144,3.0762046657581643
922,1,3.750781682289048
922,380,3.724503263857224
922,202,3.700018030278782
922,227,3.6760247400740296
922,174,3.6265770682555485
922,69,3.6249316279879515
922,62,3.6238999907250555
922,181,3.6041424346267674
922,210,3.6004736356583664
922,746,3.600232177296191
465,428,3.576619057696221
465,283,3.575099397380619
465,56,3.474007075571524
465,475,3.4726958186128325
465,408,3.4495014171492233
465,511,3.4490935133224583
465,318,3.44906170341013
465,199,3.426271624865483
465,191,3.4255698169399342
465,705,3.425060846800363
886,234,3.9236401245820236
886,64,3.775366222660461
886,168,3.7469332772467516
886,12,3.746806815939099
886,4,3.7174097121179486
886,132,3.6979467505946455
886,55,3.6959785908709493
886,26,3.6931484332668294
886,188,3.6695223085343533
886,144,3.6500686973787353
236,69,3.8009590080842894
236,265,3.7519432840608173
236,526,3.725999841620948
236,97,3.7021194407295073
236,423,3.6770436613881516
236,181,3.676746577717313
236,523,3.675805932399283
236,483,3.6521437285339644
236,216,3.6512648434825543
236,58,3.6506378047410606
216,655,4.325561009592082
216,56,4.251872545189684
216,652,4.149723349001738
216,81,4.146636505403906
216,184,4.118966127749102
216,64,4.100097866281759
216,55,4.098970462116943
216,200,4.076690276202592
216,651,4.074813417859436
216,408,4.07442682705323
565,165,4.443137604597633
565,855,4.441899088763676
565,86,4.440369379438049
565,639,4.438612910457736
565,212,4.435889171636329
565,83,4.425821893403632
565,652,4.421277691741443
565,52,4.419913657919542
565,1396,4.231476818525947
761,7,3.2275131560838366
761,263,3.2206395704495443
761,245,3.2044612677708177
761,237,3.2042427400065794
761,291,3.1743607476369364
761,455,3.1729144060362957
761,458,3.1471297255543322
761,1272,3.127421305989378
761,205,3.1219132050986698
761,289,3.109953790387795
460,13,3.672982827133742
460,286,3.627504977796767
460,289,3.5975862619980714
460,146,3.527836402837872
460,1251,3.4996568259304697
460,297,3.497715336723025
460,847,3.477088182939239
460,258,3.474828509369963
460,676,3.47419587951769
460,250,3.47352852007717
877,176,4.00063504206115
877,83,3.926323188169161
877,463,3.925492954512809
877,748,3.9009491706413337
877,14,3.87855855575602
877,203,3.8781325729714955
877,59,3.8507407983546416
877,202,3.850611024090099
877,531,3.8500241474152603
877,371,3.831369515347285
10,655,4.475447716264066
10,488,4.474856373886435
10,23,4.474410022351096
10,521,4.450190677777195
10,192,4.449935106974561
10,194,4.448763872900072
10,275,4.424492797012337
10,200,4.4244277839698345
10,176,4.399956761961388
10,479,4.3997990888615846
424,690,3.313219309907955
424,681,3.3067176761482395
424,989,3.300533673456781
424,990,3.273528942306457
424,427,3.252811672392477
424,127,3.2527694114000214
424,276,3.2516606440533904
424,300,3.248439589406974
424,969,3.248168955321454
424,25,3.2472975413780203
296,194,4.650275509665653
296,111,4.624627069093231
296,282,4.624533299134534
296,10,4.623038953873406
296,276,4.601047194734142
296,475,4.600972781951852
296,242,4.6005539689093915
296,515,4.575789949035407
296,7,4.575609970274554
296,248,4.575389500787849
379,527,4.524409238641284
379,56,4.499887235288305
379,100,4.400016194994693
379,1,4.323630166382476
379,143,4.321485656237795
379,443,4.299056595078887
379,197,4.29823985064202
379,63,4.24961634266351
379,568,4.225188595909729
379,28,4.224087849128464
698,28,3.2495970190916412
698,22,3.173249339724885
698,1,3.1466652220527496
698,144,3.1234723284840493
698,199,2.998482955055981
698,153,2.997622643147535
698,283,2.9974950618740066
698,83,2.972259024645469
698,25,2.948309797008205
698,478,2.9249766752377426
835,509,4.348751717608015
835,458,4.327658728470948
835,176,4.299616533301774
835,127,4.299575002051074
835,215,4.274137999227055
835,210,4.250185979011193
835,196,4.226330849624012
835,200,4.22624435557854
835,180,4.225199204415627
835,281,4.2250934410541445
371,431,4.063653195357572
371,746,4.0625909312516555
371,97,4.060971444181965
371,177,4.060080832983858
371,180,4.059965975694045
371,237,4.059930644505591
371,174,4.059183204534115
371,55,4.058833964030762
371,186,4.058596759302556
371,210,4.057733080068574
229,269,2.950343585818664
229,311,2.9502783195348012
229,875,2.94623306873898
229,260,2.942596194271971
229,358,2.9402454928434407
229,286,2.938156271169608
229,316,2.937029765277554
229,313,2.9346383957001265
229,245,2.9342489681472714
229,312,2.919822902135416
338,212,4.103732548666458
338,663,4.051410022541791
338,650,4.051395215844168
338,382,4.0491495062073986
338,792,4.023579264866743
338,134,4.0014256514142925
338,474,4.0013198799171885
338,603,4.000856291568659
338,488,4.000528689806869
338,462,3.9982279178872586
168,924,3.7813034776099084
168,685,3.757265055447826
168,866,3.729444944538695
168,181,3.707083925340843
168,284,3.703381786145099
168,930,3.7017839170805664
168,458,3.6845957149963326
168,222,3.681034689978845
168,744,3.652376640446872
168,288,3.6356803048365087
21,443,3.1904095620755126
21,50,3.144245255746275
21,100,3.039915239920959
21,987,2.925
21,286,2.910644008845526
21,1,2.892333423922253
21,436,2.8418525160102
21,200,2.816488756921499
21,858,2.8
21,15,2.6846134136842195
708,274,3.5775766057237384
708,294,3.5754266579409384
708,845,3.571900463818918
708,471,3.5488196919297343
708,15,3.5234207702781073
708,281,3.518449094701916
708,25,3.502052086094026
708,405,3.4746531958780276
708,269,3.4732581184363958
708,150,3.465823866591073
624,100,3.9755782567256377
624,127,3.926372581004137
624,275,3.872481936435168
624,302,3.8501537928430944
624,269,3.8493775265000862
624,319,3.825107874869626
624,298,3.824936444885583
624,750,3.8213734048688455
624,15,3.800176736304826
624,628,3.748316801894897
303,50,3.8654291003583543
303,56,3.7186127423588013
303,1508,3.7
303,99,3.6951544406021783
303,318,3.6933591581021856
303,172,3.6708875034594883
303,427,3.6697729221204765
303,1270,3.55
303,1335,3.525
303,79,3.521062940965212
758,134,4.424478806963146
758,483,4.350587224395978
758,238,4.349330241611423
758,168,4.276088985120846
758,248,4.249657219298643
758,291,4.226974559646066
758,290,4.225672801425892
758,603,4.224291548772893
758,230,4.201534779297396
758,234,4.201439387188667
191,269,3.6540876328911143
191,86,3.6539568470106905
191,751,3.651956253226216
191,307,3.6519362523491656
191,343,3.6508724908410928
191,270,3.6505710821680353
191,345,3.6469720614357697
191,313,3.6467598174372404
191,300,3.6454074622508337
191,891,3.6021277791666964
815,95,4.375017938569001
815,313,4.350775532987572
815,87,4.350226392975615
815,435,4.325323610594327
815,423,4.300433711113307
815,28,4.300392106548325
815,196,4.250532197295798
815,239,4.250016996215247
815,99,4.249958540445275
815,404,4.2496402528015675
325,23,3.873865638230514
325,530,3.8689518443316286
325,100,3.849652842051914
325,191,3.849088955873202
325,137,3.7959118099148363
325,197,3.776819107333722
325,616,3.7484727439989114
325,134,3.748243443266348
325,32,3.6987218167901963
325,105,3.6748564056062576
493,173,4.199904534420039
493,172,4.151959431235299
493,176,4.125089293113085
493,435,4.04881483589496
493,69,4.021775230035326
493,22,3.9765916463343904
493,546,3.9531952816261535
493,833,3.9502344008857433
493,274,3.9243680411317294
493,7,3.9229410656412944
174,87,4.400976652983064
174,12,4.400191929082776
174,88,4.398901947784325
174,70,4.297030948326407
174,98,4.2484757407226725
174,402,4.17427844285046
174,1,4.048262436476136
174,31,3.9511933521003835
174,9,3.9198684688936223
174,1313,3.9
451,749,3.1168682986486402
451,328,3.094043709202496
451,288,3.0128596568513
451,322,2.9916229840363258
451,938,2.915149867456593
451,887,2.8154132569330916
451,984,2.815035973101481
451,299,2.7849024623339536
451,688,2.781861023770084
451,876,2.714433247200562
765,971,4.298981996119285
765,242,4.290336259116995
765,15,4.287746223001895
765,507,4.287639387529829
765,237,4.287114382171034
765,283,4.28359030795041
765,127,4.278817836608655
765,151,4.27765924224328
765,222,4.2757376355248855
467,181,3.674463106411106
467,269,3.6730518711533624
467,1142,3.6722110416689855
467,100,3.670810259825487
467,24,3.670565264788413
467,1017,3.669656521719254
467,288,3.6680613828225295
467,93,3.667679371537493
467,7,3.6668700253649003
467,117,3.6649469121814913
623,815,3.642005009958977
623,15,3.641260600210464
623,234,3.640907034527892
623,659,3.6405712342139016
623,692,3.6389713380814954
623,183,3.6381190864111335
623,50,3.6380138906728012
623,283,3.6379805971966612
623,275,3.637688670553127
623,181,3.6375940428953117
692,100,3.264099216087838
692,287,3.2605851521602616
692,249,3.2604802262951242
692,211,3.259665646590968
692,411,3.2551570342428353
692,845,3.2546772413081606
692,66,3.2543480491643337
692,1054,3.2533410638366522
692,300,3.2526786224449884
244,13,4.271021960693513
244,100,4.20018646823914
244,9,4.09992549920287
244,193,4.098670640932997
244,151,4.048945382075937
244,208,4.027479981397963
244,156,4.001556273310804
244,216,4.000466631394005
244,401,3.998426771102521
244,197,3.997263454969295
601,195,3.6758680228170575
601,173,3.5745599458242974
601,153,3.499702194605391
601,12,3.4995916261811977
601,127,3.4967321294866838
601,191,3.474867462377678
601,8,3.4233383049059487
601,174,3.4002384290982692
601,276,3.399057747407448
601,154,3.3484170390544876
25,25,4.226214794947407
25,275,4.22582131677735
25,174,4.225196653144646
25,176,4.201759316669008
25,968,4.20162423523757
25,419,4.200771640702662
25,269,4.200201700756789
25,208,4.175347175053901
25,134,4.174891085875902
25,258,4.151190195314664
881,98,4.049558364860627
881,176,3.971742583815086
881,97,3.9485477322191063
881,204,3.900315200405099
881,222,3.8985367042386523
881,186,3.875596260666188
881,178,3.8721902813522284
881,11,3.8487892947754694
881,200,3.8004731803339835
881,202,3.7962374119833395
357,405,4.353198294721239
357,275,4.351973469378713
357,274,4.3034203326910045
357,748,4.301561552546565
357,118,4.300873918373576
357,291,4.2746641965419485
357,280,4.252858017880221
357,742,4.251092390519162
357,126,4.2497560110022725
357,326,4.248855730163386
195,99,3.7256218681527855
195,1417,3.7
195,234,3.6505278031133956
195,451,3.649113974224424
195,508,3.625527853363125
195,143,3.622569480742172
195,276,3.622471462410057
195,496,3.5999133247450525
195,887,3.570060781772628
195,651,3.5492207574582424
85,50,3.8745968095495114
85,357,3.8485365622353505
85,135,3.848345986359104
85,180,3.7491574105684675
85,70,3.7481403408536447
85,132,3.724391647026198
85,238,3.724237110593226
85,194,3.7229429692561946
85,483,3.699575184552306
85,79,3.69926407063989
885,161,3.650488661206411
885,82,3.5774216245554644
885,274,3.5485260997436354
885,172,3.501324727004958
885,50,3.476522042763489
885,169,3.4495559384466734
885,418,3.4266492123994725
885,1,3.426030699570217
885,71,3.4247319956492377
885,949,3.4231355617389863
5,168,3.6711834670664145
5,228,3.4767556449369574
5,135,3.398030720231395
5,214,3.363461172803761
5,226,3.3483990806319004
5,176,3.3472367230170894
5,432,3.2969481046553124
5,427,3.2721875369359226
5,425,3.268538489757225
5,234,3.2416498379980236
291,79,4.349615353693671
291,50,4.27491143761944
291,204,4.249339151255212
291,655,4.122100258175463
291,706,4.075
291,95,4.0240619773273725
291,404,4.019011673774686
291,7,3.9723524581607506
291,238,3.9686482111531736
291,168,3.9462327187891675
429,173,3.847230438258425
429,357,3.8216047488794143
429,181,3.7742554436408486
429,195,3.7470008007599076
429,134,3.6462456673110806
429,176,3.6212157205357887
429,89,3.6198457605943677
429,510,3.5977512375149776
429,124,3.597186472307109
429,23,3.5960010152977517
370,135,3.9247442835257482
370,153,3.9247306346533986
370,923,3.921755695840477
370,523,3.874841004351925
370,22,3.874677408043677
370,608,3.873633819404206
370,172,3.8252494946213984
370,100,3.802533286376013
370,50,3.800947454422207
370,114,3.7999969571278447
618,12,3.749617420435153
618,50,3.7267319572175386
618,427,3.6002961018080604
618,135,3.5766629931075236
618,195,3.5749602605289383
618,210,3.574514456976806
618,1048,3.571566719752849
618,655,3.549446635596631
618,496,3.547752978149493
618,23,3.5235065121285265
440,751,4.31081152805662
440,512,4.298558738780764
440,242,4.250957675687873
440,350,4.24410209683115
440,300,4.204689730945019
440,57,4.114704236233109
440,329,4.094358892238277
545,95,4.001348607874754
545,174,3.9501709461311263
545,176,3.9244523256712456
545,73,3.8749888751222223
545,222,3.8740715148186435
545,161,3.8498676739986966
545,205,3.8229537590248994
545,710,3.798681720687249
545,194,3.7983817658735974
545,393,3.774071449026269
87,181,4.474592571423266
87,318,4.349140878476158
87,451,4.198954627930426
87,64,4.198253444678176
87,228,4.195353799966545
87,216,4.171522331780936
87,182,4.021521888908547
87,121,3.974545594983068
87,651,3.9702696296775986
87,73,3.968693450043512
256,684,4.350553969965411
256,117,4.324973893464299
256,591,4.296880678812935
256,203,4.272391373963048
256,1,4.199166945136548
256,100,4.198064152626697
256,288,4.195911468308723
256,265,4.175532818235036
256,597,4.174265621416022
256,82,4.147828045074998
715,98,3.9750690179198864
715,95,3.950386033118192
715,87,3.921061382993073
715,22,3.901517954028339
715,50,3.900060077635702
715,234,3.900034300727373
715,64,3.8727729075108317
715,265,3.847002533731537
715,237,3.8235612466389415
715,239,3.7718963077127423
135,324,3.373840021369651
135,653,3.3676891956548354
135,603,3.3666109063228298
135,183,3.3629306447986114
135,234,3.3626838078027173
135,38,3.361808478000941
135,98,3.360580225426026
135,227,3.3594800289175426
135,5,3.3572471060950084
135,642,3.3569342707454366
891,476,4.203760613920262
891,459,4.181146383695418
891,116,4.180767751603172
891,126,4.171481919843352
891,742,4.170831792774881
891,934,4.170459742185761
891,118,4.167376794931603
891,978,4.165236419530906
891,756,4.162276336197783
891,280,4.1547323153706825
786,97,4.150293812318354
786,684,4.124924111083831
786,195,4.12470985751383
786,172,4.124660744645787
786,588,4.099130041471248
786,174,4.099001780688364
786,7,4.097609547236567
786,143,4.0755468455877555
786,404,4.075376455790355
786,200,4.0742871883036536
305,511,3.925222583530397
305,168,3.925153577619644
305,482,3.9014315816494936
305,527,3.8758053403017563
305,70,3.8488882894245298
305,198,3.8273713703741628
305,474,3.8246431345542775
305,709,3.824161886298626
305,275,3.7990657233537504
305,631,3.7989791692909676
46,1062,4.122372045345587
46,327,4.062698881635582
46,690,4.061298974764185
46,93,4.05773489823236
46,286,4.057299139774067
46,333,4.034864457394411
46,294,4.0334095946014745
868,89,3.9518374645962564
868,156,3.675795528834793
868,427,3.5770166824493916
868,127,3.5757424126486828
868,211,3.5726083756844615
868,209,3.5519777395632364
868,506,3.5242753670500457
868,432,3.5234226415590526
868,480,3.426022818308502
868,132,3.4257969988007626
136,9,4.372540997327922
136,223,4.367888215751253
136,276,4.36739508179975
136,15,4.365673991797511
136,257,4.36566776471826
569,124,3.6526152329696013
569,151,3.600417359653203
569,19,3.5685361570063954
569,291,3.5251187197165765
569,111,3.5008327788583355
569,405,3.498816897739617
569,7,3.4775717095905976
569,340,3.477398105929226
569,321,3.4699177293388077
569,276,3.449456316228839
37,546,3.8270155349976447
37,7,3.8045613222622694
37,147,3.8042339068555826
37,82,3.801851542104544
37,161,3.8016959708435754
37,55,3.783533861467023
37,176,3.781755446249038
37,79,3.7795479168347157
37,273,3.7786447803905188
37,403,3.7772506435891673
414,340,3.8593512916921626
414,272,3.8560968045433235
414,288,3.8477723894321008
414,313,3.843381268099457
414,748,3.834151601339455
414,300,3.832741085572609
414,260,3.828109693752022
170,984,4.11497043514193
170,687,4.111529744462127
170,988,4.105845421145739
170,749,4.105657613661428
170,304,4.103313785770561
170,323,4.1027610743232685
170,348,4.102510368496668
170,876,4.102180058976596
170,328,4.100038051064407
170,881,4.098330372555472
829,276,3.580495656309549
829,70,3.5794164242727327
829,268,3.578616201995136
829,13,3.5780055609860058
829,190,3.548350202067869
829,170,3.547300344956744
829,124,3.5267012579174657
829,639,3.5234147534111036
829,1120,3.522202557105886
829,259,3.518120763467713
581,844,4.115868330635916
581,1097,4.055185857618659
581,221,4.046143632551914
581,50,4.0434825321852035
581,137,4.0404831914545065
763,198,4.073251415906378
763,238,4.049170515465918
763,462,4.0005397341366375
763,357,3.975196762622775
763,132,3.9751013919249534
763,955,3.974836211858037
763,47,3.973930223823051
763,382,3.947845408645371
763,22,3.9260933553874815
763,173,3.9258123539583645
69,288,4.030278344472481
69,427,4.029805506572748
69,321,4.008846868104676
69,100,4.00613246738362
69,475,3.9564286233159405
69,42,3.950147904129391
69,151,3.876790094889263
69,12,3.8559064747543665
69,1016,3.852390562651637
69,235,3.8262220723028317
44,183,4.249956492658045
44,172,4.100337070530876
44,195,4.075805884138733
44,193,4.0261318339224434
44,194,3.9746305580702512
44,24,3.9733937979292033
44,175,3.9512107249570776
44,99,3.9500960649054666
44,174,3.925614756894123
44,257,3.924459055355792
393,50,3.6738694538722765
393,28,3.6232166260183556
393,385,3.5989660770446594
393,66,3.5979897539375885
393,210,3.5740815926086515
393,11,3.5725830405503944
393,147,3.5505508835503155
393,1043,3.55
393,71,3.548249154903154
393,684,3.54733556737614
706,323,3.396184726167094
706,24,3.3956313329019414
706,325,3.3890594121925366
706,245,3.3871624050347515
706,7,3.3855401810019052
706,9,3.38520360644166
706,628,3.377227304081874
706,410,3.373007273459635
410,538,3.2579442833865775
410,289,3.2451464901622007
410,328,3.2442929013614186
410,690,3.2425884969114382
410,303,3.2365482110227775
410,689,3.235994207085505
410,748,3.2349043435610967
410,754,3.229739878391844
410,312,3.229633197424837
410,316,3.2267947700796373
562,190,3.8985776095436155
562,485,3.8725176451377155
562,393,3.87225900171549
562,357,3.8506808026846113
562,318,3.824915886688243
562,435,3.7764922065344533
562,194,3.750506049695557
562,806,3.7484909685403744
562,727,3.7255209476381195
562,231,3.6999690332201296
931,283,3.951672903498025
931,100,3.9288297716729566
931,293,3.8513587486247878
931,546,3.850998591308701
931,111,3.8487426895583354
931,14,3.826297254239175
931,121,3.824986979474171
931,286,3.782111619000019
931,304,3.773903397882191
931,258,3.6802267229351857
543,86,3.7979495569044537
543,9,3.773578265794682
543,443,3.7732562604883033
543,134,3.7489816497146586
543,183,3.7488900671949894
543,64,3.725446363845701
543,23,3.696871125680762
543,111,3.673225703080652
543,318,3.672978912281022
543,188,3.672953270773252
112,289,3.8400078265273683
112,331,3.833369114663093
112,346,3.830792234260202
112,327,3.8272870778478105
112,689,3.8266752504356507
112,888,3.8261830391825367
112,258,3.826073270621887
112,294,3.824573343198183
112,678,3.821931104742845
112,325,3.8190072755052658
8,341,4.031647921924069
8,510,3.831291145655803
8,518,3.8298532870041018
8,55,3.8283298562345744
8,258,3.821748233761176
8,511,3.8196549407746425
8,183,3.818925820281354
8,82,3.8186220431711257
8,684,3.8179226624517355
8,172,3.817588983979817
235,523,4.1748384356945065
235,701,4.123783989596334
235,135,4.102207995449546
235,275,4.100568823307715
235,522,4.099533309751268
235,474,4.075415727263706
235,50,4.0753629277603
235,213,4.0741169651887885
235,174,4.050752600824507
235,79,4.049792589120739
466,181,3.7287026228603426
466,4,3.683936912880875
466,127,3.6773313570655226
466,7,3.677320836121339
466,684,3.650510865836314
466,357,3.6290785356061783
466,92,3.601497916380288
466,183,3.5802062523960627
466,172,3.579709933389574
466,55,3.5766934075988828
719,402,3.6029135560549386
719,255,3.5791564252068535
719,79,3.577151550873776
719,127,3.55477920762288
719,735,3.554558964529931
719,87,3.5529332794912185
719,50,3.552468959520051
719,121,3.550664211142592
719,66,3.549405487827491
719,69,3.5017963721007823
872,332,3.5976337118674686
872,685,3.5964474098782193
872,928,3.5947954548716643
872,323,3.578251537971398
872,117,3.549109384652607
872,350,3.548936735731723
872,363,3.5215540324391554
872,820,3.470066449842801
872,273,3.4497323202143617
872,1284,3.445575687949946
380,483,3.574838630555627
380,582,3.5249440909034324
380,527,3.426043002829942
380,172,3.4254840403255455
380,480,3.400533104472471
380,498,3.3994384271862215
380,168,3.3749670966727963
380,428,3.351496798091751
380,1116,3.3248970579066146
380,182,3.324790858413896
323,9,4.1275867711822185
323,475,4.124577138242716
323,172,4.0256630024569695
323,7,4.025396192365256
323,319,4.001495667228112
323,215,4.000662718994032
323,1012,3.976745505569857
323,15,3.9249867766914632
323,327,3.9239370292333966
323,1017,3.9204382273411666
430,302,3.9262825087357807
430,286,3.8531031530873427
430,152,3.8010634884623786
430,293,3.800709419865437
430,168,3.7994655622989693
430,523,3.774608715032755
430,547,3.678231091571996
430,264,3.652762333770716
430,42,3.628710206020448
430,19,3.57840929694643
585,855,3.9739017299093775
585,212,3.948724530983349
585,60,3.9245923154651123
585,190,3.8972265634891468
585,45,3.8726073529970604
585,1018,3.852049072354804
585,463,3.8237539749784113
585,30,3.799863640008298
585,863,3.7996382766133157
585,1475,3.772699074239772
75,108,3.6694551187287057
75,137,3.659121074607188
75,79,3.6008021982320884
75,408,3.6003660258920434
75,240,3.564847529607625
75,290,3.546237996284706
75,427,3.5293288742187063
75,25,3.5262744364207803
75,273,3.5218081020701373
75,831,3.4910250760550268
936,286,4.145948961523431
936,276,4.125989506389497
936,127,4.101483061247722
936,246,4.076037466335741
936,410,4.028602206247977
936,475,4.0267741855698995
936,14,4.025004431408683
936,818,3.9520792681338865
936,108,3.9506376340847513
936,1335,3.9001492679641614
509,260,2.4384341218702703
509,754,2.4270377448664067
509,271,2.4226934297174982
509,50,2.4219744761045887
509,258,2.418436732238532
509,294,2.417732801080454
509,301,2.4171959250502613
509,326,2.414163675118903
509,705,2.40825021065235
509,266,2.4039605069422234
22,173,4.250023383792873
22,403,4.074544328800689
22,216,3.9752645022244923
22,209,3.944465989470529
22,89,3.9218456940779793
22,186,3.8957566336652207
22,238,3.8802755077152677
22,792,3.7903968358453617
22,405,3.7245927749347114
22,175,3.722777427956652
913,151,4.099156067677704
913,132,3.9743948299165974
913,127,3.974096052183267
913,202,3.9254965754782347
913,164,3.8757210253587577
913,169,3.849599314789117
913,318,3.8266365843879604
